0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,32,33,46,45,77,73,43,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,39,0,0,51,54,49,51,38,35,43,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,40,0,0,25,28,21,15,12,10,30,36,25,0,0,0,0,0,0,3,2,4,5,0,0,0,0,0,0,0,12,23|8,0,0,3,4,2,1,0,0,7,22,25,6,0,0,0,0,0,103,98,82,77,9,0,0,0,0,0,0,36,36,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,4,5,2,0,6,9,0,0,0,0,0,6,45,6,0,0|0,0,0,0,0,0,0,0,5,19,32,0,0,2,43,10,0,0,0,0,59,8,0,0,0,6,40,31,0,0,0,0|3,0,0,0,0,0,0,0,7,34,6,29,48,62,0,0,0,0,0,0,0,0,0,0,40,106,9,0,0,0,0,0|0,0,0,0,0,0,0,0,44,53,94,98,16,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,37,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,32,33,47,45,80,74,42,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,40,0,0,52,55,49,51,38,36,44,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,41,0,0,25,28,21,15,12,11,30,37,26,0,0,0,0,0,0,3,2,4,6,0,0,0,0,0,0,0,11,23|8,0,0,3,4,1,0,0,0,7,23,26,6,0,0,0,0,0,105,99,84,78,9,0,0,0,0,0,0,36,37,2|0,0,0,0,0,0,0,0,0,16,28,22,0,0,0,0,3,5,2,0,6,9,0,0,0,0,0,6,46,7,0,0|0,0,0,0,0,0,0,0,4,22,33,0,0,2,41,10,0,0,0,0,60,7,0,0,0,6,39,32,0,0,0,0|4,0,0,0,0,0,0,0,7,34,6,28,47,62,0,0,0,0,0,0,0,0,0,0,42,106,9,0,0,0,0,0|0,0,0,0,0,0,0,0,44,51,94,98,16,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,34,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,33,46,45,76,73,42,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,39,0,0,50,54,48,51,38,36,43,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,40,0,0,24,28,21,15,14,11,29,36,25,0,0,0,0,0,0,3,2,4,5,0,0,0,0,0,0,0,12,22|8,0,0,3,3,2,1,0,0,7,22,25,6,0,0,0,0,0,104,98,82,77,9,0,0,0,0,0,0,36,36,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,5,6,3,1,6,9,0,0,0,0,0,6,45,6,0,0|0,0,0,0,0,0,0,0,5,22,32,0,0,2,42,10,0,0,0,0,62,7,0,0,0,6,38,30,0,0,0,0|4,0,0,0,0,0,0,0,7,33,6,28,47,61,0,0,0,0,0,0,0,0,0,0,42,105,9,0,0,0,0,0|0,0,0,0,0,0,0,0,43,52,93,97,16,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,37,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,32,33,44,44,74,73,43,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,38,0,0,50,54,49,51,38,35,42,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,40,0,0,24,28,21,15,14,10,29,35,25,0,0,0,0,0,0,3,2,3,4,0,0,0,0,0,0,0,11,22|8,0,0,3,3,2,1,0,0,7,22,25,6,0,0,0,0,0,103,96,81,77,9,0,0,0,0,0,0,35,36,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,5,6,3,0,5,8,0,0,0,0,0,6,44,6,0,0|0,0,0,0,0,0,0,0,4,21,32,0,0,2,42,10,0,0,0,0,63,8,0,0,0,6,38,30,0,0,0,0|4,0,0,0,0,0,0,0,7,33,6,28,46,60,0,0,0,0,0,0,0,0,0,0,44,103,9,0,0,0,0,0|0,0,0,0,0,0,0,0,42,53,91,96,16,0,0,0,0,0,0,0,0,0,0,24,27,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,38,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,33,45,44,74,72,42,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,38,0,0,49,52,48,50,38,35,42,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,39,0,0,24,28,22,16,13,10,29,35,24,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,12,23|8,0,0,3,4,2,1,0,0,7,22,25,6,0,0,0,0,0,102,96,79,75,9,0,0,0,0,0,0,35,36,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,5,5,3,1,6,9,0,0,0,0,0,6,44,6,0,0|0,0,0,0,0,0,0,0,4,21,32,0,0,2,42,11,0,0,0,0,62,7,0,0,0,5,38,30,0,0,0,0|5,0,0,0,0,0,0,0,7,32,6,27,46,60,0,0,0,0,0,0,0,0,0,0,41,103,9,0,0,0,0,0|0,0,0,0,0,0,0,0,42,54,91,95,16,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,38,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,33,46,45,77,73,42,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,39,0,0,50,53,47,50,38,35,42,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|9,40,0,0,24,28,21,15,11,10,29,36,24,0,0,0,0,0,0,5,2,3,5,0,0,0,0,0,0,0,12,24|8,0,0,3,4,2,1,0,0,8,22,25,6,0,0,0,0,0,103,96,82,76,9,0,0,0,0,0,0,36,36,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,5,6,3,0,6,9,0,0,0,0,0,6,44,6,0,0|0,0,0,0,0,0,0,0,4,21,32,0,0,2,41,11,0,0,0,0,62,8,0,0,0,5,38,30,0,0,0,0|5,0,0,0,0,0,0,0,7,33,6,27,46,60,0,0,0,0,0,0,0,0,0,0,38,104,8,0,0,0,0,0|0,0,0,0,0,0,0,0,44,54,92,97,16,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,38,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,33,46,44,78,73,42,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,39,0,0,49,53,46,50,38,34,42,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,39,0,0,24,28,21,15,11,10,29,35,24,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,0,0,12,24|8,0,0,3,4,2,1,0,0,6,22,25,5,0,0,0,0,0,102,96,80,74,9,0,0,0,0,0,0,36,36,2|0,0,0,0,0,0,0,0,1,16,27,21,0,0,0,0,4,5,3,0,6,9,0,0,0,0,0,6,44,6,0,0|0,0,0,0,0,0,0,0,4,21,31,0,0,2,41,10,0,0,0,0,62,8,0,0,0,5,38,30,0,0,0,0|5,0,0,0,0,0,0,0,7,32,6,28,46,60,0,0,0,0,0,0,0,0,0,0,40,104,9,0,0,0,0,0|0,0,0,0,0,0,0,0,43,52,92,96,16,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,34,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,33,46,44,75,72,42,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,38,0,0,48,52,47,50,38,35,42,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,39,0,0,24,27,21,15,12,10,28,34,24,0,0,0,0,0,0,3,2,3,4,0,0,0,0,0,0,0,11,23|8,0,0,3,4,2,0,0,0,7,22,25,6,0,0,0,0,0,102,95,79,75,8,0,0,0,0,0,0,36,35,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,4,5,3,0,6,9,0,0,0,0,0,6,43,6,0,0|0,0,0,0,0,0,0,0,4,21,31,0,0,2,41,10,0,0,0,0,62,7,0,0,0,5,38,30,0,0,0,0|5,0,0,0,0,0,0,0,7,32,6,28,46,59,0,0,0,0,0,0,0,0,0,0,41,103,9,0,0,0,0,0|0,0,0,0,0,0,0,0,43,52,91,95,16,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,36,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,32,45,44,74,71,43,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,37,0,0,48,52,48,50,38,34,42,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,39,0,0,24,27,21,14,12,10,28,34,24,0,0,0,0,0,0,3,2,3,4,0,0,0,0,0,0,0,12,24|8,0,0,3,4,2,1,0,0,7,22,24,6,0,0,0,0,0,101,94,77,74,8,0,0,0,0,0,0,36,34,2|0,0,0,0,0,0,0,0,0,16,26,22,0,0,0,0,4,5,3,1,6,9,0,0,0,0,0,6,43,6,0,0|0,0,0,0,0,0,0,0,4,21,31,0,0,2,41,10,0,0,0,0,61,7,0,0,0,5,38,30,0,0,0,0|4,0,0,0,0,0,0,0,7,32,6,28,46,59,0,0,0,0,0,0,0,0,0,0,41,104,9,0,0,0,0,0|0,0,0,0,0,0,0,0,42,53,90,95,16,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,38,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,0,0,31,32,45,45,74,70,42,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,37,10,0,48,51,46,48,38,34,41,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,38,6,0,24,27,22,14,12,10,27,34,24,0,0,0,0,0,0,2,2,3,8,0,0,0,0,0,0,0,11,24|8,0,0,3,3,2,1,0,0,7,22,24,5,0,0,0,0,0,100,94,78,74,8,0,0,0,0,0,0,35,34,2|0,0,0,0,0,0,0,0,0,16,26,22,0,0,0,0,3,5,3,0,6,8,0,0,0,0,0,6,42,6,0,0|0,0,0,0,0,0,0,0,4,20,31,0,0,2,41,10,0,0,0,0,59,7,0,0,0,6,37,29,0,0,0,0|4,0,0,0,0,0,0,0,7,32,6,28,45,59,0,0,0,0,0,0,0,0,0,0,42,102,9,0,0,0,0,0|0,0,0,0,0,0,0,0,42,54,92,94,15,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,37,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,5,0,30,32,46,44,77,72,42,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,3,38,22,0,47,51,45,48,36,34,41,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,38,16,0,23,27,21,14,10,9,27,34,23,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,0,0,12,24|8,0,0,3,4,2,1,0,0,7,22,25,5,0,0,0,0,0,100,94,78,74,8,0,0,0,0,0,0,36,34,2|0,0,0,0,0,0,0,0,0,16,27,22,0,0,0,0,4,5,3,0,6,9,0,0,0,0,0,6,43,6,0,0|0,0,0,0,0,0,0,0,4,21,31,0,0,2,39,10,0,0,0,0,60,7,0,0,0,4,37,30,0,0,0,0|5,0,0,0,0,0,0,0,7,32,6,28,45,60,0,0,0,0,0,0,0,0,0,0,38,103,8,0,0,0,0,0|0,0,0,0,0,0,0,0,42,53,91,95,16,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,34,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,16,12,0,30,32,45,45,75,71,42,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,4,37,35,0,47,50,45,48,36,34,41,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|9,38,27,0,23,27,22,14,11,9,26,34,23,0,0,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,12,24|8,4,0,3,4,2,0,0,0,7,22,24,6,0,0,0,0,0,100,94,78,74,8,0,0,0,0,0,0,36,34,2|0,0,0,0,0,0,0,0,1,16,26,22,0,0,0,0,4,5,2,1,6,8,0,0,0,0,0,6,43,6,0,0|0,0,0,0,0,0,0,0,4,21,31,0,0,2,39,10,0,0,0,0,60,7,0,0,0,5,38,30,0,0,0,0|5,0,0,0,0,0,0,0,7,32,6,28,46,59,0,0,0,0,0,0,0,0,0,0,40,104,8,0,0,0,0,0|0,0,0,0,0,0,0,0,42,53,90,96,16,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,34,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,13,14,0,24,28,36,41,84,84,34,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,6,38,46,0,54,56,54,57,42,37,47,33,18,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0|10,44,40,0,30,32,26,17,13,9,32,36,24,0,0,0,0,0,0,3,2,2,4,0,0,0,0,0,0,0,19,26|10,11,0,7,6,4,2,0,0,10,24,25,4,0,0,0,0,0,96,90,78,74,8,0,0,0,0,0,0,45,30,3|2,0,1,1,0,0,0,0,2,17,28,21,0,0,0,0,3,6,3,1,6,8,0,0,0,0,0,14,46,4,0,0|0,0,0,0,0,0,0,0,6,22,32,0,0,1,46,14,0,0,0,0,62,7,0,0,0,6,60,20,0,0,0,0|0,0,0,0,0,0,0,0,10,40,6,32,52,74,0,0,0,0,0,0,0,0,0,0,58,86,2,0,0,0,0,0|0,0,0,0,0,0,0,0,52,59,101,115,17,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0|0,0,0,0,0,0,0,1,59,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,2,12,43,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|5,14,25,32,0,43,45,53,70,69,62,59,42,21,0,0,0,0,0,0,2,2,4,5,0,0,0,0,0,0,0,10|30,49,47,0,41,46,38,21,13,7,36,36,25,0,0,0,0,0,0,4,4,7,9,0,0,0,0,0,0,0,38,37|22,25,0,24,14,9,4,1,0,13,25,24,2,0,0,0,0,0,60,63,57,59,8,0,0,0,0,0,14,41,23,6|6,0,5,4,2,0,0,0,4,18,29,18,0,0,0,0,1,3,2,1,6,8,0,0,0,0,0,24,22,3,0,0|0,0,0,0,0,0,0,0,6,24,30,0,0,0,43,37,0,0,0,0,51,7,0,0,0,0,63,8,0,0,0,0|0,0,0,0,0,0,0,0,11,39,6,21,42,85,1,0,0,0,0,0,0,0,0,0,20,32,0,0,0,0,0,0|0,0,0,0,0,0,0,0,52,57,94,120,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0|0,0,0,0,0,0,0,18,118,113,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,14,20,23,0,26,29,52,83,94,74,67,59,10,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,20|45,63,53,0,55,63,58,36,30,18,53,34,24,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,52,45|34,49,0,46,30,18,9,6,2,22,38,31,0,0,0,0,0,0,0,20,16,46,6,0,0,0,0,0,15,55,30,9|9,0,9,6,3,0,0,0,4,26,42,12,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,18,14,6,0,0|0,0,0,0,0,0,0,0,7,38,33,0,0,0,25,73,0,0,0,0,48,16,0,0,0,0,12,0,0,0,0,0|0,0,0,0,0,0,0,0,15,54,15,8,27,110,14,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0|0,0,0,0,0,0,0,0,51,62,77,108,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,28,123,125,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
